timestamp_utc,broker,symbol,bid,ask,spread,unit,feed_type,source
2026-08-14T12:52:35.058Z,pepperstone,EURUSD,1.15679,1.15679,0,pips,unspecified,broker-published
2026-08-14T12:52:42.367Z,pepperstone,EURUSD,1.15681,1.15681,0,pips,unspecified,broker-published
2026-08-14T12:52:49.781Z,pepperstone,EURUSD,1.15681,1.15681,0,pips,unspecified,broker-published
2026-08-14T12:52:57.107Z,pepperstone,EURUSD,1.15676,1.15679,0.3,pips,unspecified,broker-published
2026-08-14T12:53:04.472Z,pepperstone,EURUSD,1.1568,1.15681,0.1,pips,unspecified,broker-published
2026-08-14T12:53:11.765Z,pepperstone,EURUSD,1.1568,1.1568,0,pips,unspecified,broker-published
2026-08-14T12:53:19.206Z,pepperstone,EURUSD,1.15685,1.15685,0,pips,unspecified,broker-published
2026-08-14T12:53:26.776Z,pepperstone,EURUSD,1.1569,1.1569,0,pips,unspecified,broker-published
2026-08-14T12:53:34.163Z,pepperstone,EURUSD,1.1569,1.15691,0.1,pips,unspecified,broker-published
2026-08-14T12:53:41.627Z,pepperstone,EURUSD,1.15685,1.15685,0,pips,unspecified,broker-published
2026-08-14T12:53:48.876Z,pepperstone,EURUSD,1.15685,1.15685,0,pips,unspecified,broker-published
2026-08-14T12:53:56.359Z,pepperstone,EURUSD,1.15685,1.15685,0,pips,unspecified,broker-published
